time,SALT_mean,TS
1974-03-01 00:00:00,33.234867,295.73900000000003
1974-04-01 00:00:00,33.29936,296.34902999999997
1974-05-01 00:00:00,33.365337,297.8408
1974-06-01 00:00:00,33.449978,299.2903
1974-07-01 00:00:00,33.534107,300.51526
1974-08-01 00:00:00,33.619396,301.10843
1974-09-01 00:00:00,33.662785,301.74515
1974-10-01 00:00:00,33.696186,301.4055
1974-11-01 00:00:00,33.718579999999996,300.4078
1974-12-01 00:00:00,33.646229999999996,298.05124
1975-01-01 00:00:00,33.488064,296.73843
1975-02-01 00:00:00,33.384308000000004,295.7678
1975-03-01 00:00:00,33.348663,295.52554
1975-04-01 00:00:00,33.366077000000004,296.39896
1975-05-01 00:00:00,33.45465,297.74814
1975-06-01 00:00:00,33.528027,299.08243
1975-07-01 00:00:00,33.594609999999996,300.5432
1975-08-01 00:00:00,33.646107,300.99807999999996
1975-09-01 00:00:00,33.679607,301.33657999999997
1975-10-01 00:00:00,33.699306,301.35715
1975-11-01 00:00:00,33.69914,300.52393
1975-12-01 00:00:00,33.62856,298.82092
1976-01-01 00:00:00,33.27248,297.16275
1976-02-01 00:00:00,33.151309999999995,296.30286
1976-03-01 00:00:00,33.26012,296.27042
1976-04-01 00:00:00,33.401707,296.72864
1976-05-01 00:00:00,33.46615,297.9618
1976-06-01 00:00:00,33.520603,299.4142
1976-07-01 00:00:00,33.572140000000005,300.69003
1976-08-01 00:00:00,33.632294,301.13992
1976-09-01 00:00:00,33.68758,301.4891
1976-10-01 00:00:00,33.73048,300.87073
1976-11-01 00:00:00,33.737365999999994,300.3569
1976-12-01 00:00:00,33.635670000000005,298.98355
1977-01-01 00:00:00,33.474014000000004,297.6637
1977-02-01 00:00:00,33.386875,296.35092000000003
1977-03-01 00:00:00,33.406185,296.30400000000003
1977-04-01 00:00:00,33.394259999999996,296.4787
1977-05-01 00:00:00,33.44558,297.4642
1977-06-01 00:00:00,33.485890000000005,299.09528
1977-07-01 00:00:00,33.541286,300.5657
1977-08-01 00:00:00,33.60284,301.03098
1977-09-01 00:00:00,33.663044,301.54967999999997
1977-10-01 00:00:00,33.709274,301.15207000000004
1977-11-01 00:00:00,33.717434000000004,300.41373
1977-12-01 00:00:00,33.645638,299.12088
1978-01-01 00:00:00,33.435184,297.68417
1978-02-01 00:00:00,33.28763,296.28604
1978-03-01 00:00:00,33.195847,296.31917999999996
1978-04-01 00:00:00,33.253338,297.21402
1978-05-01 00:00:00,33.365414,298.27457000000004
1978-06-01 00:00:00,33.469906,299.7231
1978-07-01 00:00:00,33.546154,300.80672999999996
1978-08-01 00:00:00,33.628029999999995,301.134
1978-09-01 00:00:00,33.66411,301.36856
1978-10-01 00:00:00,33.696426,301.20898
1978-11-01 00:00:00,33.714659999999995,300.56273999999996
1978-12-01 00:00:00,33.676487,299.4626
1979-01-01 00:00:00,33.484898,297.78867
1979-02-01 00:00:00,33.368107,296.68246
1979-03-01 00:00:00,33.343174,296.1514
1979-04-01 00:00:00,33.38472,296.454
1979-05-01 00:00:00,33.435528000000005,297.5176
1979-06-01 00:00:00,33.463806,299.3026
1979-07-01 00:00:00,33.535564,300.85117
1979-08-01 00:00:00,33.605709999999995,301.2427
1979-09-01 00:00:00,33.649623999999996,301.38828
1979-10-01 00:00:00,33.67779,301.05325
1979-11-01 00:00:00,33.697346,300.31467000000004
1979-12-01 00:00:00,33.653492,299.06777999999997
1980-01-01 00:00:00,33.386364,297.61954
1980-02-01 00:00:00,33.30807,296.60382000000004
1980-03-01 00:00:00,33.37042,296.67065
1980-04-01 00:00:00,33.444176,296.79758
1980-05-01 00:00:00,33.49735,297.77536000000003
1980-06-01 00:00:00,33.529804,299.43994
1980-07-01 00:00:00,33.601482,300.67758
1980-08-01 00:00:00,33.6397,301.17776000000003
1980-09-01 00:00:00,33.686882000000004,301.41677999999996
1980-10-01 00:00:00,33.72736,301.14926
1980-11-01 00:00:00,33.73956,300.41055
