time,PSL
1886-04-01 00:00:00,0.3986206
1886-05-01 00:00:00,-0.62677
1886-06-01 00:00:00,-1.0270386
1886-07-01 00:00:00,-0.15039062
1886-08-01 00:00:00,0.006225586
1886-09-01 00:00:00,1.1662598
1886-10-01 00:00:00,0.24127197
1886-11-01 00:00:00,0.47094727
1886-12-01 00:00:00,0.6848755
1887-01-01 00:00:00,0.8800049
1887-02-01 00:00:00,-0.27874756
1887-03-01 00:00:00,-1.5845947
1887-04-01 00:00:00,-1.2628784
1887-05-01 00:00:00,-1.0900269
1887-06-01 00:00:00,-1.170044
1887-07-01 00:00:00,-0.95233154
1887-08-01 00:00:00,-0.64398193
1887-09-01 00:00:00,-0.14807129
1887-10-01 00:00:00,-0.25115967
1887-11-01 00:00:00,-0.039978027
1887-12-01 00:00:00,0.63500977
1888-01-01 00:00:00,0.22021484
1888-02-01 00:00:00,-0.44403076
1888-03-01 00:00:00,-0.48937988
1888-04-01 00:00:00,-0.027709961
1888-05-01 00:00:00,0.38305664
1888-06-01 00:00:00,0.7711792
1888-07-01 00:00:00,2.036499
1888-08-01 00:00:00,3.4815674
1888-09-01 00:00:00,3.4302979
1888-10-01 00:00:00,3.869995
1888-11-01 00:00:00,3.2608643
1888-12-01 00:00:00,3.7943726
1889-01-01 00:00:00,3.8482666
1889-02-01 00:00:00,3.3877563
1889-03-01 00:00:00,2.6331787
1889-04-01 00:00:00,1.5837402
1889-05-01 00:00:00,2.244629
1889-06-01 00:00:00,1.6956177
1889-07-01 00:00:00,1.5524902
1889-08-01 00:00:00,2.1363525
1889-09-01 00:00:00,2.2645874
1889-10-01 00:00:00,2.2092896
1889-11-01 00:00:00,1.8761597
1889-12-01 00:00:00,2.0681763
1890-01-01 00:00:00,2.583435
1890-02-01 00:00:00,1.8637695
1890-03-01 00:00:00,0.8465576
1890-04-01 00:00:00,0.3475952
1890-05-01 00:00:00,0.35272217
1890-06-01 00:00:00,-1.548645
1890-07-01 00:00:00,-0.684021
1890-08-01 00:00:00,-0.72198486
1890-09-01 00:00:00,-1.1150513
1890-10-01 00:00:00,-1.2001953
1890-11-01 00:00:00,-1.1085815
1890-12-01 00:00:00,-0.9954834
1891-01-01 00:00:00,-0.9968872
1891-02-01 00:00:00,-2.3701172
1891-03-01 00:00:00,-2.1862183
1891-04-01 00:00:00,-2.1034546
1891-05-01 00:00:00,-0.22906494
1891-06-01 00:00:00,-0.5788574
1891-07-01 00:00:00,0.38146973
1891-08-01 00:00:00,0.64971924
1891-09-01 00:00:00,1.7789307
1891-10-01 00:00:00,1.3899536
1891-11-01 00:00:00,1.4482422
1891-12-01 00:00:00,2.0354004
1892-01-01 00:00:00,3.10437
1892-02-01 00:00:00,2.4077759
1892-03-01 00:00:00,2.6000366
1892-04-01 00:00:00,2.352295
1892-05-01 00:00:00,1.7776489
1892-06-01 00:00:00,2.4837646
1892-07-01 00:00:00,2.9641724
1892-08-01 00:00:00,4.072876
1892-09-01 00:00:00,4.2122803
1892-10-01 00:00:00,3.8952026
