time,PSL
1875-02-01 00:00:00,2.4180298
1875-03-01 00:00:00,2.3102417
1875-04-01 00:00:00,1.6204224
1875-05-01 00:00:00,0.9364624
1875-06-01 00:00:00,0.8093872
1875-07-01 00:00:00,0.7102051
1875-08-01 00:00:00,1.8463135
1875-09-01 00:00:00,2.3989868
1875-10-01 00:00:00,2.4451904
1875-11-01 00:00:00,2.3881226
1875-12-01 00:00:00,2.4741821
1876-01-01 00:00:00,2.803833
1876-02-01 00:00:00,2.0983276
1876-03-01 00:00:00,2.409851
1876-04-01 00:00:00,1.7272949
1876-05-01 00:00:00,1.2878418
1876-06-01 00:00:00,1.6921997
1876-07-01 00:00:00,2.062561
1876-08-01 00:00:00,3.0048828
1876-09-01 00:00:00,3.2179565
1876-10-01 00:00:00,3.1889648
1876-11-01 00:00:00,3.3087769
1876-12-01 00:00:00,3.1502686
1877-01-01 00:00:00,3.9971924
1877-02-01 00:00:00,3.2070923
1877-03-01 00:00:00,1.7384644
1877-04-01 00:00:00,0.98205566
1877-05-01 00:00:00,0.38909912
1877-06-01 00:00:00,0.22845459
1877-07-01 00:00:00,0.13726807
1877-08-01 00:00:00,-0.24658203
1877-09-01 00:00:00,0.16259766
1877-10-01 00:00:00,0.18988037
1877-11-01 00:00:00,0.23718262
1877-12-01 00:00:00,0.7423096
1878-01-01 00:00:00,0.41436768
1878-02-01 00:00:00,0.30926514
1878-03-01 00:00:00,-1.4750977
1878-04-01 00:00:00,-1.7533569
1878-05-01 00:00:00,-1.2841797
1878-06-01 00:00:00,-0.81811523
1878-07-01 00:00:00,-1.7628174
1878-08-01 00:00:00,-0.9229126
1878-09-01 00:00:00,-0.76190186
1878-10-01 00:00:00,-0.71746826
1878-11-01 00:00:00,-0.056884766
1878-12-01 00:00:00,0.45666504
1879-01-01 00:00:00,-0.88464355
1879-02-01 00:00:00,-1.2492676
1879-03-01 00:00:00,-1.6938477
1879-04-01 00:00:00,-0.58374023
1879-05-01 00:00:00,-0.7630005
1879-06-01 00:00:00,0.4116211
1879-07-01 00:00:00,1.7597046
1879-08-01 00:00:00,2.421875
1879-09-01 00:00:00,2.6998901
1879-10-01 00:00:00,3.2797852
1879-11-01 00:00:00,3.0835571
1879-12-01 00:00:00,3.5406494
1880-01-01 00:00:00,3.6872559
1880-02-01 00:00:00,3.6343384
1880-03-01 00:00:00,3.4017944
1880-04-01 00:00:00,2.2244263
1880-05-01 00:00:00,2.197815
1880-06-01 00:00:00,1.951355
1880-07-01 00:00:00,2.2962036
1880-08-01 00:00:00,3.0620728
1880-09-01 00:00:00,3.3763428
1880-10-01 00:00:00,3.1834106
1880-11-01 00:00:00,3.1715698
1880-12-01 00:00:00,3.225647
1881-01-01 00:00:00,3.392273
1881-02-01 00:00:00,3.4979248
1881-03-01 00:00:00,2.2183228
1881-04-01 00:00:00,0.9437256
1881-05-01 00:00:00,1.5715942
1881-06-01 00:00:00,1.6363525
1881-07-01 00:00:00,1.7971802
1881-08-01 00:00:00,2.640747
1881-09-01 00:00:00,2.625122
1881-10-01 00:00:00,2.8897705
1881-11-01 00:00:00,2.2929077
1881-12-01 00:00:00,2.5474854
1882-01-01 00:00:00,2.574585
1882-02-01 00:00:00,1.5386353
1882-03-01 00:00:00,1.0346069
1882-04-01 00:00:00,0.5366821
1882-05-01 00:00:00,-0.98101807
1882-06-01 00:00:00,-1.3070679
1882-07-01 00:00:00,-0.49365234
1882-08-01 00:00:00,-0.7649536
1882-09-01 00:00:00,-0.6201172
1882-10-01 00:00:00,-0.75268555
1882-11-01 00:00:00,-0.8208008
1882-12-01 00:00:00,0.24053955
1883-01-01 00:00:00,-0.94610596
1883-02-01 00:00:00,-2.1698608
1883-03-01 00:00:00,-1.5934448
1883-04-01 00:00:00,-0.876709
1883-05-01 00:00:00,-1.2891846
1883-06-01 00:00:00,-1.0200806
1883-07-01 00:00:00,0.27252197
1883-08-01 00:00:00,0.7904053
1883-09-01 00:00:00,1.0651855
1883-10-01 00:00:00,1.3898926
1883-11-01 00:00:00,2.2860718
1883-12-01 00:00:00,2.5284424
1884-01-01 00:00:00,2.4294434
1884-02-01 00:00:00,1.9914551
1884-03-01 00:00:00,1.3829346
1884-04-01 00:00:00,1.5897827
1884-05-01 00:00:00,0.76000977
1884-06-01 00:00:00,1.2702637
1884-07-01 00:00:00,1.1650391
1884-08-01 00:00:00,2.3812256
1884-09-01 00:00:00,2.4855957
1884-10-01 00:00:00,2.149109
1884-11-01 00:00:00,2.2669678
1884-12-01 00:00:00,2.5881348
1885-01-01 00:00:00,3.3512573
1885-02-01 00:00:00,2.7956543
1885-03-01 00:00:00,2.571167
1885-04-01 00:00:00,2.0683594
1885-05-01 00:00:00,1.8227539
1885-06-01 00:00:00,1.4279175
1885-07-01 00:00:00,1.4765625
1885-08-01 00:00:00,2.5515137
1885-09-01 00:00:00,3.470398
1885-10-01 00:00:00,2.7791748
1885-11-01 00:00:00,2.6359253
1885-12-01 00:00:00,3.3330688
1886-01-01 00:00:00,3.2668457
1886-02-01 00:00:00,2.738037
1886-03-01 00:00:00,1.9220581
1886-04-01 00:00:00,1.7560425
1886-05-01 00:00:00,0.8358154
1886-06-01 00:00:00,1.3885498
1886-07-01 00:00:00,1.296875
1886-08-01 00:00:00,1.8204346
1886-09-01 00:00:00,1.9230347
1886-10-01 00:00:00,1.8978271
1886-11-01 00:00:00,2.5043945
1886-12-01 00:00:00,2.4013672
1887-01-01 00:00:00,2.145813
1887-02-01 00:00:00,1.6880493
1887-03-01 00:00:00,0.9561157
1887-04-01 00:00:00,0.35247803
1887-05-01 00:00:00,-0.69158936
1887-06-01 00:00:00,-0.4255371
1887-07-01 00:00:00,-0.6732788
1887-08-01 00:00:00,-0.62335205
1887-09-01 00:00:00,-0.20916748
1887-10-01 00:00:00,-0.10449219
1887-11-01 00:00:00,-0.5700073
1887-12-01 00:00:00,0.46020508
1888-01-01 00:00:00,-0.56152344
1888-02-01 00:00:00,-1.3692017
1888-03-01 00:00:00,-2.5025024
1888-04-01 00:00:00,-1.0783691
1888-05-01 00:00:00,-1.0028076
1888-06-01 00:00:00,-0.44482422
1888-07-01 00:00:00,1.5836182
1888-08-01 00:00:00,2.2427368
1888-09-01 00:00:00,2.4664307
1888-10-01 00:00:00,2.1414795
1888-11-01 00:00:00,2.3952026
1888-12-01 00:00:00,2.7584229
1889-01-01 00:00:00,3.0463257
1889-02-01 00:00:00,3.2678223
1889-03-01 00:00:00,1.4824829
1889-04-01 00:00:00,2.6204224
1889-05-01 00:00:00,2.2770996
1889-06-01 00:00:00,2.0516968
1889-07-01 00:00:00,2.613037
1889-08-01 00:00:00,3.2268677
1889-09-01 00:00:00,3.5119019
1889-10-01 00:00:00,3.0933228
1889-11-01 00:00:00,2.9100952
1889-12-01 00:00:00,3.0091553
1890-01-01 00:00:00,3.802185
1890-02-01 00:00:00,2.9599
1890-03-01 00:00:00,2.8409424
1890-04-01 00:00:00,1.4533081
1890-05-01 00:00:00,0.5626831
1890-06-01 00:00:00,0.70562744
1890-07-01 00:00:00,0.6641846
1890-08-01 00:00:00,1.3418579
1890-09-01 00:00:00,1.8768921
1890-10-01 00:00:00,2.7163696
1890-11-01 00:00:00,2.6739502
1890-12-01 00:00:00,2.5878296
1891-01-01 00:00:00,3.1295776
1891-02-01 00:00:00,3.10437
1891-03-01 00:00:00,2.7772827
1891-04-01 00:00:00,2.147461
1891-05-01 00:00:00,1.0543823
1891-06-01 00:00:00,0.8039551
1891-07-01 00:00:00,1.6137085
1891-08-01 00:00:00,1.2975464
1891-09-01 00:00:00,2.307373
1891-10-01 00:00:00,2.171997
1891-11-01 00:00:00,1.8919067
1891-12-01 00:00:00,2.7573853
1892-01-01 00:00:00,2.265747
1892-02-01 00:00:00,2.5026855
1892-03-01 00:00:00,1.7383423
1892-04-01 00:00:00,1.3320923
1892-05-01 00:00:00,0.9182129
1892-06-01 00:00:00,0.579895
1892-07-01 00:00:00,0.8675537
1892-08-01 00:00:00,0.6055298
1892-09-01 00:00:00,0.14508057
1892-10-01 00:00:00,0.5350952
1892-11-01 00:00:00,0.26879883
1892-12-01 00:00:00,-0.3791504
1893-01-01 00:00:00,0.88793945
1893-02-01 00:00:00,-0.48718262
1893-03-01 00:00:00,-0.55578613
1893-04-01 00:00:00,-0.28271484
1893-05-01 00:00:00,-0.5716553
1893-06-01 00:00:00,-0.24957275
1893-07-01 00:00:00,0.71917725
1893-08-01 00:00:00,1.4606323
1893-09-01 00:00:00,2.2888184
1893-10-01 00:00:00,2.505188
1893-11-01 00:00:00,2.3372803
1893-12-01 00:00:00,3.2511597
1894-01-01 00:00:00,2.7520752
1894-02-01 00:00:00,3.140564
1894-03-01 00:00:00,3.0037842
1894-04-01 00:00:00,1.62854
1894-05-01 00:00:00,2.022583
1894-06-01 00:00:00,1.7459106
1894-07-01 00:00:00,1.9712524
1894-08-01 00:00:00,2.661621
1894-09-01 00:00:00,2.7385254
1894-10-01 00:00:00,3.0754395
1894-11-01 00:00:00,2.4991455
1894-12-01 00:00:00,2.9171143
1895-01-01 00:00:00,2.8221436
1895-02-01 00:00:00,2.5595703
1895-03-01 00:00:00,0.65789795
1895-04-01 00:00:00,0.92523193
1895-05-01 00:00:00,0.089782715
1895-06-01 00:00:00,-1.6102295
1895-07-01 00:00:00,-2.0507202
1895-08-01 00:00:00,-1.84021
1895-09-01 00:00:00,-2.4960327
1895-10-01 00:00:00,-2.077942
1895-11-01 00:00:00,-3.0281982
1895-12-01 00:00:00,-1.914978
1896-01-01 00:00:00,-2.930725
1896-02-01 00:00:00,-3.2271729
1896-03-01 00:00:00,-2.8596802
1896-04-01 00:00:00,-2.864563
1896-05-01 00:00:00,-1.1588745
1896-06-01 00:00:00,-1.3845825
1896-07-01 00:00:00,-0.04321289
1896-08-01 00:00:00,0.2727661
1896-09-01 00:00:00,1.2310791
1896-10-01 00:00:00,1.8998413
1896-11-01 00:00:00,1.6640625
1896-12-01 00:00:00,2.050537
1897-01-01 00:00:00,2.151184
1897-02-01 00:00:00,2.923523
1897-03-01 00:00:00,1.5829468
1897-04-01 00:00:00,1.5430298
1897-05-01 00:00:00,1.2525024
1897-06-01 00:00:00,1.99823
1897-07-01 00:00:00,2.0570679
1897-08-01 00:00:00,3.0107422
1897-09-01 00:00:00,3.053772
1897-10-01 00:00:00,2.6328125
1897-11-01 00:00:00,2.7056274
1897-12-01 00:00:00,3.5151978
1898-01-01 00:00:00,3.2018433
1898-02-01 00:00:00,2.666565
1898-03-01 00:00:00,2.838562
1898-04-01 00:00:00,1.3800049
1898-05-01 00:00:00,1.2995605
1898-06-01 00:00:00,1.3762207
1898-07-01 00:00:00,1.6167603
1898-08-01 00:00:00,2.4591675
1898-09-01 00:00:00,1.9464722
1898-10-01 00:00:00,2.9518433
1898-11-01 00:00:00,2.439392
1898-12-01 00:00:00,3.2265625
1899-01-01 00:00:00,3.3373413
1899-02-01 00:00:00,2.515625
1899-03-01 00:00:00,2.491455
1899-04-01 00:00:00,1.6204224
1899-05-01 00:00:00,1.111145
1899-06-01 00:00:00,2.100647
1899-07-01 00:00:00,2.0106812
1899-08-01 00:00:00,2.689392
1899-09-01 00:00:00,2.767212
1899-10-01 00:00:00,2.753418
1899-11-01 00:00:00,2.7111206
1899-12-01 00:00:00,2.824585
1900-01-01 00:00:00,3.0633545
1900-02-01 00:00:00,1.6808472
1900-03-01 00:00:00,0.5299072
1900-04-01 00:00:00,-0.14776611
1900-05-01 00:00:00,1.0211182
1900-06-01 00:00:00,-0.17376709
1900-07-01 00:00:00,-0.2265625
1900-08-01 00:00:00,0.30169678
1900-09-01 00:00:00,0.87109375
1900-10-01 00:00:00,0.4019165
1900-11-01 00:00:00,0.5081177
1900-12-01 00:00:00,1.4834595
1901-01-01 00:00:00,1.4716797
1901-02-01 00:00:00,0.998291
1901-03-01 00:00:00,0.8903198
1901-04-01 00:00:00,1.3422852
1901-05-01 00:00:00,1.46521
1901-06-01 00:00:00,1.640564
1901-07-01 00:00:00,3.0822754
1901-08-01 00:00:00,3.1643066
1901-09-01 00:00:00,3.7162476
1901-10-01 00:00:00,3.210205
1901-11-01 00:00:00,2.8894043
1901-12-01 00:00:00,3.282837
1902-01-01 00:00:00,3.1489868
1902-02-01 00:00:00,2.8971558
1902-03-01 00:00:00,2.4839478
1902-04-01 00:00:00,1.2243652
1902-05-01 00:00:00,0.84490967
1902-06-01 00:00:00,0.5985718
1902-07-01 00:00:00,1.1229248
1902-08-01 00:00:00,2.0628052
1902-09-01 00:00:00,2.1723022
1902-10-01 00:00:00,2.5497437
1902-11-01 00:00:00,2.246704
1902-12-01 00:00:00,3.093567
1903-01-01 00:00:00,3.4159546
1903-02-01 00:00:00,2.1616821
1903-03-01 00:00:00,1.3970337
1903-04-01 00:00:00,1.1394653
1903-05-01 00:00:00,0.85498047
1903-06-01 00:00:00,1.263977
1903-07-01 00:00:00,2.0679932
1903-08-01 00:00:00,2.3825073
1903-09-01 00:00:00,3.0795288
1903-10-01 00:00:00,3.2075195
1903-11-01 00:00:00,2.5828247
1903-12-01 00:00:00,3.0269775
1904-01-01 00:00:00,2.43042
1904-02-01 00:00:00,2.7790527
1904-03-01 00:00:00,1.7932129
1904-04-01 00:00:00,1.5497437
1904-05-01 00:00:00,-0.13128662
1904-06-01 00:00:00,0.77227783
1904-07-01 00:00:00,0.3067627
1904-08-01 00:00:00,0.9407959
1904-09-01 00:00:00,1.74469
1904-10-01 00:00:00,1.9013672
1904-11-01 00:00:00,1.5757446
1904-12-01 00:00:00,2.6867676
1905-01-01 00:00:00,3.1368408
1905-02-01 00:00:00,2.0977783
1905-03-01 00:00:00,2.0577393
1905-04-01 00:00:00,1.4083252
1905-05-01 00:00:00,1.2379761
1905-06-01 00:00:00,1.7980347
1905-07-01 00:00:00,1.4892578
1905-08-01 00:00:00,2.3936768
1905-09-01 00:00:00,2.8121948
1905-10-01 00:00:00,2.8503418
1905-11-01 00:00:00,2.4989624
1905-12-01 00:00:00,3.3564453
1906-01-01 00:00:00,3.5526123
1906-02-01 00:00:00,2.8891602
1906-03-01 00:00:00,1.7780151
1906-04-01 00:00:00,2.0914307
1906-05-01 00:00:00,2.1669922
1906-06-01 00:00:00,1.8005371
1906-07-01 00:00:00,2.242981
1906-08-01 00:00:00,3.5073242
1906-09-01 00:00:00,3.7283325
1906-10-01 00:00:00,3.890747
1906-11-01 00:00:00,3.2438354
1906-12-01 00:00:00,4.2130737
1907-01-01 00:00:00,3.156189
1907-02-01 00:00:00,3.4082031
1907-03-01 00:00:00,2.9188232
1907-04-01 00:00:00,2.305542
1907-05-01 00:00:00,1.2634888
1907-06-01 00:00:00,1.470398
1907-07-01 00:00:00,1.8188477
1907-08-01 00:00:00,2.135437
1907-09-01 00:00:00,2.366272
1907-10-01 00:00:00,2.3416748
1907-11-01 00:00:00,1.7809448
1907-12-01 00:00:00,2.3621826
1908-01-01 00:00:00,1.9529419
1908-02-01 00:00:00,0.6937256
1908-03-01 00:00:00,-1.0889893
1908-04-01 00:00:00,-0.11956787
1908-05-01 00:00:00,-0.9714966
1908-06-01 00:00:00,-0.86157227
1908-07-01 00:00:00,-0.75531006
1908-08-01 00:00:00,-0.35333252
1908-09-01 00:00:00,-0.59973145
1908-10-01 00:00:00,0.19647217
1908-11-01 00:00:00,0.24987793
1908-12-01 00:00:00,0.093444824
1909-01-01 00:00:00,0.5010376
1909-02-01 00:00:00,0.020202637
1909-03-01 00:00:00,-1.2834473
1909-04-01 00:00:00,-1.085022
1909-05-01 00:00:00,0.007080078
1909-06-01 00:00:00,-0.80841064
1909-07-01 00:00:00,0.47479248
1909-08-01 00:00:00,0.74871826
1909-09-01 00:00:00,1.53656
1909-10-01 00:00:00,1.225769
1909-11-01 00:00:00,0.756897
1909-12-01 00:00:00,1.9125977
1910-01-01 00:00:00,1.3288574
1910-02-01 00:00:00,0.36102295
1910-03-01 00:00:00,1.310791
1910-04-01 00:00:00,0.7304077
1910-05-01 00:00:00,0.1552124
1910-06-01 00:00:00,0.9770508
1910-07-01 00:00:00,0.8751221
1910-08-01 00:00:00,1.1884766
1910-09-01 00:00:00,1.3687744
1910-10-01 00:00:00,1.2937622
1910-11-01 00:00:00,1.1727295
1910-12-01 00:00:00,1.83844
1911-01-01 00:00:00,1.6716919
1911-02-01 00:00:00,1.8231201
1911-03-01 00:00:00,0.4500122
1911-04-01 00:00:00,1.1637573
