"time","CO06LIFI","CO05BAFI","CO04LIFI","CO04BAFI","CO93COTW","CO00URMA","CO14CABT","CO04KIVA","CO96QUVA","CO99GUMI","CO98QUNC","CO12GOVA","CO99DRGB","CO13HENG","CO13HENG.1","CO13HENG.2","CO06QUNG","CO07CAFR","CO95TUNG","CO01TUNG","CO01TUNG.1","CO05ASGU","CO04MGNG","CO14OSPA","CO14OSPA.1","CO03CHBU","CO14CATI","CO17RAPA","CO17RAPA.1","CO17LITW01A","CO17MUMA","CO03CHBA","CO00KUNI","CO99KUHO","CO14ZIHO","CO17XISC01A","CO17DESC04A","CO17DESC01A","CO17DESC02A","CO17DESC03A","CO13DESC01A","CO15ABSP","CO08ABSU","CO18HECO01A","CO18HECO01B","CO04PFCH","CO97CHSY","CO04PFRE","CO00COKY","CO09NAKY","CO98SWPR","CO06MOPE","CO06MOTO","CO10HEIG","CO02KUBE","CO05KUBE","CO00DRBE","CO08GOBE","CO08HEVE","CO08KIPR","CO17WUBO1A","CO18RELC01A","CO96SWBB","CO96SWFB","CO99SWFB","CO94LISE","CO13CAHN","CO13CAHN.1","CO13CABL","CO92SHPU","CO94DUUR","CO99LICL","CO14WUCL","CO98BOFP","CO13COXM","CO98EVXM","CO13COTB","CO09NUTB","CO04LIRA","CO03COPM","CO11NUPM","CO18DATO01A"
"1894-05-01 00:00:00",-5.89811528000001,-5.89811528000001,-5.89811528000001,-5.89811528000001,-5.65596580000001,-5.65405846000001,-5.73616830000001,-5.9509822,-6.07745728300001,-5.80563662,-5.03735738,-5.93314880000001,-5.040568,-5.85800868000001,-5.85800868000001,-5.85800868000001,-6.025923294,-5.42043958,-5.32112944000001,-5.32112944000001,-5.32112944000001,-5.82206833000001,-6.0702873,-6.35972190000001,-6.35972190000001,-6.3288885,-6.12343306,-5.07139979,-5.07139979,-4.83271755,-6.51792085,-6.1248565,-6.28460676500001,-4.47000044,-4.48703284000001,-5.20841538300001,-5.20841538300001,-5.20841538300001,-5.20841538300001,-5.20841538300001,-5.20841538300001,-6.45886590000001,-6.556145,-5.91824352,-5.91824352,-6.1023526322,-5.94507926000001,-5.332453845,-5.60213010000001,-5.57650010000001,-5.80617924,-4.20881390000001,-4.70902383,-4.52392190000001,-3.30761087,-3.30761087,-3.30761087,-3.55547490000001,-4.48678140000001,-4.5447969,-4.44422366000001,-4.76217836,-4.30028120000001,-4.30135410000001,-4.30135410000001,-5.37924222000001,-4.73739465,-4.73739465,-4.7433551,-5.56411523000001,-5.52119988000001,-5.3396322,-5.3396322,-5.79130406,-5.36072304,-5.360127,-5.75477794000001,-5.75477794000001,-5.31201514000001,-5.80740674,-5.80740674,-5.31180307
"1894-06-01 00:00:00",-5.57287424500001,-5.57287424500001,-5.57287424500001,-5.57287424500001,-5.67535845,-5.67237822,-5.79192612000001,-5.806497913,-5.967003468,-5.75760260000001,-4.87188898000001,-5.79523990000001,-4.66769828000001,-5.57447053000001,-5.57447053000001,-5.57447053000001,-5.97259499000001,-5.08478144000001,-5.27558907000001,-5.27558907000001,-5.27558907000001,-5.94627562,-6.0337276,-6.3710984,-6.3710984,-6.44372858000001,-6.01612714,-5.6186295262,-5.6186295262,-5.385737075,-6.36491210000001,-6.2033701,-5.66287525,-4.08183193000001,-4.37028053000001,-5.48268743600001,-5.48268743600001,-5.48268743600001,-5.48268743600001,-5.48268743600001,-5.48268743600001,-6.54526016,-6.6180363,-5.92508213,-5.92508213,-6.106610355,-5.89430551,-5.20247457,-5.34224701000001,-5.33485603600001,-5.87229722000001,-4.1462044,-4.80752730000001,-4.65157207000001,-3.55437940000001,-3.55437940000001,-3.55437940000001,-3.7694085,-4.6274307,-4.67835240000001,-4.5725944,-4.9064092,-4.55171895,-4.55410313,-4.55410313,-5.32327350000001,-4.92648874,-4.92648874,-4.9308995,-5.33124006,-5.26770151,-5.56736750000001,-5.56736750000001,-5.66039424,-5.3562945,-5.35832105,-5.75530490000001,-5.75530490000001,-4.8053884,-5.78409217000001,-5.78409217000001,-4.94473026
"1894-07-01 00:00:00",-5.29409138000001,-5.29409138000001,-5.29409138000001,-5.29409138000001,-5.72724034000001,-5.72604824000001,-5.88003060000001,-5.3687035,-5.52610685,-5.75588357000001,-4.57285552000001,-5.30205547000001,-4.31436785,-5.10282436,-5.10282436,-5.10282436,-5.70815200000001,-4.7208378,-5.02014928,-5.02014928,-5.02014928,-6.07620363000001,-5.85412063,-6.35000793,-6.35000793,-6.34604956,-5.81895776000001,-5.94523957700001,-5.94523957700001,-5.80032804000001,-6.19484480000001,-6.0548771,-4.45562500000001,-3.23603528,-4.13510048,-5.724550675,-5.724550675,-5.724550675,-5.724550675,-5.724550675,-5.724550675,-6.3210879,-6.47777112,-5.77924117,-5.77924117,-5.93050625,-5.65108348000001,-4.90263698,-5.0223402,-5.02245941,-5.91920618000001,-4.38093830000001,-4.95852060000001,-4.7418852,-4.02498196,-4.02498196,-4.02498196,-4.20086424,-4.74645376,-4.728667,-4.71164465,-5.00871395000001,-4.95437300000001,-4.95413456000001,-4.95413456000001,-5.29693325,-4.93904286,-4.93904286,-4.9382084,-4.90305611000001,-4.87575718000001,-5.76789940000001,-5.76789940000001,-5.46266541,-5.41650747,-5.4168651,-5.76187002000001,-5.76187002000001,-4.59820540000001,-5.79585920000001,-5.79585920000001,-4.78708256000001
"1894-08-01 00:00:00",-5.09326730000001,-5.09326730000001,-5.09326730000001,-5.09326730000001,-5.7856641,-5.7791076,-5.91043674000001,-5.14524362000001,-5.26399108000001,-5.81032630000001,-4.34436255000001,-5.08267440000001,-4.00526386000001,-4.87829584,-4.87829584,-4.87829584,-5.34720726000001,-4.39841092,-4.791007428,-4.791007428,-4.791007428,-6.128538157,-5.638059163,-6.3927753,-6.3927753,-6.07673274,-5.58727633,-6.041467574,-6.041467574,-6.11342492570001,-6.047945,-5.78362492,-4.55305062200001,-3.28560644,-3.93906804000001,-5.955636678,-5.955636678,-5.955636678,-5.955636678,-5.955636678,-5.955636678,-6.00850670000001,-6.22223408000001,-5.58313087,-5.58313087,-5.89931506,-5.48591674000001,-4.69370001000001,-4.81011705000001,-4.81393175000001,-5.59101249000001,-4.47710214,-5.34033304000001,-4.8401106,-4.5065849,-4.5065849,-4.5065849,-4.56380914,-4.91739530000001,-4.8680634,-4.87757940000001,-5.11692260000001,-5.19382553000001,-5.19835550000001,-5.19835550000001,-5.485367693,-4.99694154,-4.99694154,-4.989789,-4.50010462,-4.49533625,-5.82240490000001,-5.82240490000001,-5.25160212,-5.38086190000001,-5.38133873000001,-5.7483079,-5.7483079,-4.3916204,-5.88951473,-5.88951473,-4.6057466
"1894-09-01 00:00:00",-5.05510374000001,-5.05510374000001,-5.05510374000001,-5.05510374000001,-5.77648090000001,-5.76789782000001,-5.96038073,-5.09385392000001,-5.26668823,-5.810025,-4.22477515000001,-5.0658313,-3.84440902000001,-4.88612697,-4.88612697,-4.88612697,-5.38907351,-4.20101965000001,-4.741512145,-4.741512145,-4.741512145,-6.252406959,-5.59115921,-6.48134936,-6.48134936,-5.95801262000001,-5.44953766000001,-6.15902385,-6.15902385,-6.23837653000001,-5.94383358,-5.70983928000001,-4.68212175900001,-3.45081104,-3.82910104000001,-6.01862779,-6.01862779,-6.01862779,-6.01862779,-6.01862779,-6.01862779,-5.61612064500001,-5.94876872000001,-5.43229089000001,-5.43229089000001,-5.89381582000001,-5.463158604,-4.60588715800001,-4.71608987,-4.71823564,-5.2775237,-4.74646784,-5.58304982000001,-5.0019068,-4.69334320000001,-4.69334320000001,-4.69334320000001,-4.75236945000001,-5.18465584000001,-4.9568932,-5.12791220000001,-5.21520216000001,-5.16987420000001,-5.17547700000001,-5.17547700000001,-5.57670186000001,-5.06638777000001,-5.06638777000001,-5.05017530000001,-4.39107723,-4.38607044,-5.86149788000001,-5.86149788000001,-4.99372498,-5.22819250000001,-5.22819250000001,-5.6639753,-5.6639753,-4.26085525,-5.88108403000001,-5.88108403000001,-4.51112178000001
"1894-10-01 00:00:00",-5.09388442,-5.09388442,-5.09388442,-5.09388442,-5.55696930000001,-5.55541957000001,-5.72765322000001,-5.26504871000001,-5.46070029,-5.6404245,-4.25015036,-5.23649778000001,-3.92909285,-4.88992156,-4.88992156,-4.88992156,-5.53966807000001,-4.23783036,-4.66416711000001,-4.66416711000001,-4.66416711000001,-6.15607725,-5.62364666000001,-6.4461752,-6.4461752,-5.95850501,-5.51164315,-6.32719972000001,-6.32719972000001,-6.2590665,-6.07104725000001,-5.79492285000001,-4.87624239500001,-3.61684740000001,-3.725567,-5.97766732000001,-5.97766732000001,-5.97766732000001,-5.97766732000001,-5.97766732000001,-5.97766732000001,-5.548897556,-5.9444363,-5.29787775000001,-5.29787775000001,-6.027491081,-5.55093216,-4.61291088700001,-4.72718442000001,-4.73099912000001,-5.10440320000001,-4.81183337000001,-5.43101628,-5.0931894,-4.63433765,-4.63433765,-4.63433765,-4.75959680000001,-5.17246354000001,-5.06012236000001,-5.14230360000001,-5.20015540000001,-5.10562134,-5.10860157,-5.10860157,-5.73214167000001,-5.0008789,-5.0008789,-4.97095734,-4.45161662000001,-4.45161662000001,-5.98809396000001,-5.98809396000001,-4.93125225000001,-4.99626756,-4.99388338,-5.51985334000001,-5.51985334000001,-4.26959043,-5.82468068000001,-5.82468068000001,-4.49641575
"1894-11-01 00:00:00",-5.15173951000001,-5.15173951000001,-5.15173951000001,-5.15173951000001,-5.40654562,-5.40344618,-5.54582322000001,-5.27913802,-5.42143239000001,-5.51026580000001,-4.39836947,-5.30282087,-4.23268308,-5.1624968,-5.1624968,-5.1624968,-5.67329663,-4.5238381,-4.89069272,-4.89069272,-4.89069272,-6.19633521000001,-5.820678244,-6.4423058,-6.4423058,-6.13840013,-5.73373259,-6.25990832000001,-6.25990832000001,-6.07944903000001,-6.18396205,-5.92746144000001,-5.47243769000001,-4.13977742,-3.75947002000001,-5.55168540000001,-5.55168540000001,-5.55168540000001,-5.55168540000001,-5.55168540000001,-5.55168540000001,-5.33140203400001,-5.70521282,-5.34172993,-5.34172993,-6.00070858,-5.638136475,-4.79063098300001,-4.99606873000001,-4.99940659000001,-5.16792435000001,-4.7863867,-5.13754146000001,-5.09110390000001,-4.36337980000001,-4.36337980000001,-4.36337980000001,-4.51640730000001,-5.05035590000001,-5.02025273000001,-5.03044790000001,-5.20466900000001,-4.9404735,-4.9454803,-4.9454803,-5.74295263,-5.0765308,-5.0765308,-5.05447706,-4.77751183000001,-4.78621411000001,-5.94562541,-5.94562541,-4.98887036000001,-4.9969427,-4.99765796,-5.49178533,-5.49178533,-4.36524387000001,-5.85832610000001,-5.85832610000001,-4.59699136000001
"1894-12-01 00:00:00",-5.35276144000001,-5.35276144000001,-5.35276144000001,-5.35276144000001,-5.44759956000001,-5.44128147000001,-5.59810877,-5.34270692000001,-5.47740315000001,-5.60085525,-4.72849503,-5.3733983,-4.58533470000001,-5.43142879000001,-5.43142879000001,-5.43142879000001,-5.77893413,-4.92666827,-5.05000074500001,-5.05000074500001,-5.05000074500001,-6.03989613000001,-5.98388001,-6.34085358,-6.34085358,-6.35251098,-6.01806596,-5.78169852,-5.78169852,-5.37536227,-6.39049860000001,-6.0462313,-5.99440191600001,-4.59289296000001,-3.90434576,-4.76138452,-4.76138452,-4.76138452,-4.76138452,-4.76138452,-4.76138452,-5.44485956,-5.81620434,-5.39274656000001,-5.39274656000001,-5.92255757000001,-5.878331396,-5.00624332,-5.22532797000001,-5.22568560000001,-5.44682601,-4.6163475,-4.9677383,-4.9280129,-4.02597564000001,-4.02597564000001,-4.02597564000001,-4.21650680000001,-4.9020201,-4.8500009,-4.88699974,-5.10175560000001,-4.7143506,-4.71613875,-4.71613875,-5.60876148,-4.93745394,-4.93745394,-4.9202878,-5.02276911,-5.02348437,-5.822762518,-5.822762518,-5.00760014,-5.06401815,-5.06401815,-5.46546903000001,-5.46546903000001,-4.57636032,-5.88195266,-5.88195266,-4.85018675000001
"1895-01-01 00:00:00",-5.62711141,-5.62711141,-5.62711141,-5.62711141,-5.47188807000001,-5.46509314000001,-5.57959475,-5.69556518,-5.87076909,-5.52781407000001,-5.03354430000001,-5.68145162000001,-4.98664922,-5.75198332,-5.75198332,-5.75198332,-5.84140722,-5.29296085,-5.19808248600001,-5.19808248600001,-5.19808248600001,-5.85572415000001,-6.02680610000001,-6.35230735,-6.35230735,-6.50928394000001,-6.30690575000001,-5.46718418,-5.46718418,-4.95266087700001,-6.61584180000001,-6.15218515000001,-6.56210557400001,-5.04141360000001,-4.08299900000001,-4.55233971,-4.55233971,-4.55233971,-4.55233971,-4.55233971,-4.55233971,-5.8501681,-6.11903212,-5.54535580000001,-5.54535580000001,-5.99953178,-5.95119795000001,-5.36047314500001,-5.20389234,-5.20317709,-5.74201795,-4.31827513000001,-4.7287844,-4.7369123,-3.67029940000001,-3.67029940000001,-3.67029940000001,-3.8791778,-4.71330260000001,-4.6432464,-4.69518280000001,-4.96238170000001,-4.44730900000001,-4.44635530000001,-4.44635530000001,-5.54370993000001,-4.7699828,-4.7699828,-4.7562737,-5.0146703,-5.01061718,-5.53203252,-5.53203252,-5.13377622000001,-5.03828357000001,-5.03732990000001,-5.46644588,-5.46644588,-4.72242226000001,-5.86814822,-5.86814822,-5.13717454000001
"1895-02-01 00:00:00",-5.77888378000001,-5.77888378000001,-5.77888378000001,-5.77888378000001,-5.37496185,-5.37198162,-5.5045746,-5.93884875,-6.06179642000001,-5.51242686,-5.44783190000001,-5.94754013,-5.40630110000001,-5.98973803000001,-5.98973803000001,-5.98973803000001,-5.91247525000001,-5.66248487000001,-5.201110553,-5.201110553,-5.201110553,-5.70300741,-6.05809926000001,-6.35842949,-6.35842949,-6.48395897000001,-6.39295972,-5.229916996,-5.229916996,-4.743220163,-6.5597443,-6.25745765,-6.46769769,-5.3580816,-4.2802686,-3.99911318,-3.99911318,-3.99911318,-3.99911318,-3.99911318,-3.99911318,-6.16315323,-6.36091100000001,-5.74337954,-5.74337954,-6.16854959600001,-5.903270483,-5.49200557000001,-5.27634443000001,-5.27467550000001,-5.62404153000001,-3.98048420000001,-4.63791476,-4.50686227,-3.36633450000001,-3.36633450000001,-3.36633450000001,-3.57494055,-4.47532705,-4.43861670000001,-4.4557767,-4.796778,-4.08430003000001,-4.08358480000001,-4.08358480000001,-5.41897030000001,-4.64103893,-4.64103893,-4.63627056,-5.26326441000001,-5.25337004000001,-5.1342539,-5.1342539,-5.45132898,-4.96104188,-4.96235318,-5.3984693,-5.3984693,-5.05270493000001,-5.69877877,-5.69877877,-5.41029220000001
"1895-03-01 00:00:00",-6.02444210000001,-6.02444210000001,-6.02444210000001,-6.02444210000001,-5.24685805000001,-5.24292415000001,-5.38437458000001,-6.08522846000001,-6.15204543,-5.35888130000001,-5.59429264,-6.0956627,-5.50010123,-6.0839365,-6.0839365,-6.0839365,-5.78878532,-5.84582877000001,-5.272511348,-5.272511348,-5.272511348,-5.694206178,-6.05527718000001,-6.12444098,-6.12444098,-6.3851298,-6.30306423,-4.97294933,-4.97294933,-4.63968955,-6.60225754000001,-6.25089890000001,-6.175484977,-5.77974599,-4.80108919,-3.89166313400001,-3.89166313400001,-3.89166313400001,-3.89166313400001,-3.89166313400001,-3.89166313400001,-6.10575364000001,-6.32059248,-5.87618847000001,-5.87618847000001,-5.98462683000001,-5.82468024000001,-5.56239201000001,-5.57284278000001,-5.57165069000001,-5.54617653000001,-3.93667285000001,-4.69407960000001,-4.43199550000001,-3.22429953,-3.22429953,-3.22429953,-3.42769380000001,-4.42939310000001,-4.3989799,-4.40853150000001,-4.64332190000001,-3.9590641,-3.9600178,-3.9600178,-5.40737441700001,-4.52157725000001,-4.52157725000001,-4.52479590000001,-5.35250096,-5.33008962,-5.07978983000001,-5.07978983000001,-5.62324506000001,-4.90725628000001,-4.90773311000001,-5.36708923000001,-5.36708923000001,-5.326089,-5.58863976,-5.58863976,-5.73375866
"1895-04-01 00:00:00",-6.02080355,-6.02080355,-6.02080355,-6.02080355,-5.3462985,-5.3436759,-5.50787520000001,-5.98511577000001,-6.10622766000001,-5.41397696000001,-5.42764454,-5.99346922,-5.40253260000001,-6.07702876000001,-6.07702876000001,-6.07702876000001,-5.74696712,-5.76131188,-5.18185134500001,-5.18185134500001,-5.18185134500001,-5.6768787205,-5.96430621480001,-6.11600608,-6.11600608,-6.35085002000001,-6.32126994,-4.946136144,-4.946136144,-4.73383016,-6.62664674,-6.08824267000001,-6.04767904,-5.28615740000001,-5.1418748,-4.50879352,-4.50879352,-4.50879352,-4.50879352,-4.50879352,-4.50879352,-6.08169374000001,-6.3290584,-5.92121710000001,-5.92121710000001,-6.12222286,-5.8187815344,-5.556993305,-6.00686405000001,-5.99243973,-5.56172998000001,-4.06793890000001,-4.7673402,-4.49519460000001,-3.1623291,-3.1623291,-3.1623291,-3.36226940000001,-4.47618610000001,-4.52648965,-4.45282110000001,-4.5879857,-4.08301334000001,-4.08480150000001,-4.08480150000001,-5.41465013200001,-4.58739,-4.58739,-4.592516,-5.29000157,-5.27128571,-5.17130881000001,-5.17130881000001,-5.72720048,-5.05761021,-5.05939835,-5.47348747000001,-5.47348747000001,-5.45558504,-5.63046386000001,-5.63046386000001,-5.76120959
"1895-05-01 00:00:00",-6.07484057,-6.07484057,-6.07484057,-6.07484057,-5.39037787,-5.38775526,-5.57053924,-5.96287080000001,-6.1112697,-5.45089148000001,-5.33787712,-5.96080751000001,-5.14869513000001,-6.05472848000001,-6.05472848000001,-6.05472848000001,-5.69878712,-5.60542530000001,-5.099570067,-5.099570067,-5.099570067,-5.86291926,-5.905412164,-6.07738569000001,-6.07738569000001,-6.41608733000001,-6.35470845,-5.12454811000001,-5.12454811000001,-4.98278154600001,-6.5710983,-6.20260168,-6.23889858,-4.83714866000001,-4.85589266,-5.48117029000001,-5.48117029000001,-5.48117029000001,-5.48117029000001,-5.48117029000001,-5.48117029000001,-6.19090455,-6.40211605,-5.85101638000001,-5.85101638000001,-6.21041601,-5.97759161000001,-5.49188266480001,-5.98620006000001,-5.97785541000001,-5.69131592,-4.03246190000001,-4.8137073,-4.57796270000001,-3.17616235,-3.17616235,-3.17616235,-3.37983657,-4.52281900000001,-4.53035986,-4.48681780000001,-4.69176977000001,-4.3610068,-4.3635102,-4.3635102,-5.38311810000001,-4.75721245,-4.75721245,-4.7653187,-5.4218422,-5.3897749,-5.38791258000001,-5.38791258000001,-5.697378,-5.17862505000001,-5.18029398000001,-5.55085369000001,-5.55085369000001,-5.45988340000001,-5.63542138000001,-5.63542138000001,-5.71670687
"1895-06-01 00:00:00",-5.93805378000001,-5.93805378000001,-5.93805378000001,-5.93805378000001,-5.45692096,-5.45274864,-5.59918012,-5.76348081000001,-5.96331955,-5.48203054,-5.01590973000001,-5.72897197,-4.75483547,-5.81708985,-5.81708985,-5.81708985,-5.6481286,-5.18590352000001,-5.10604625500001,-5.10604625500001,-5.10604625500001,-5.94862368700001,-5.87634561200001,-6.1450011,-6.1450011,-6.40730064000001,-6.14498300000001,-5.522858512,-5.522858512,-5.44962312700001,-6.53997785000001,-6.25309294000001,-5.72719061000001,-4.36144266,-4.71021526,-5.76523889000001,-5.76523889000001,-5.76523889000001,-5.76523889000001,-5.76523889000001,-5.76523889000001,-6.26957353000001,-6.41593057000001,-5.66758652000001,-5.66758652000001,-6.13038057000001,-5.99483608,-5.199011457,-5.480399998,-5.474201115,-5.7655129,-4.13137403,-4.92014070000001,-4.6256748,-3.43932753,-3.43932753,-3.43932753,-3.65498243000001,-4.6228105,-4.61488000000001,-4.53399957,-4.81922176,-4.78325104,-4.7851584,-4.7851584,-5.25884880000001,-4.79824870000001,-4.79824870000001,-4.80480520000001,-5.09242878,-5.04343377,-5.60667383,-5.60667383,-5.56409580000001,-5.28523960000001,-5.28464356000001,-5.64515163000001,-5.64515163000001,-5.18616957,-5.67109326,-5.67109326,-5.49594179
"1895-07-01 00:00:00",-5.47660931,-5.47660931,-5.47660931,-5.47660931,-5.56447630000001,-5.55863505000001,-5.69855203000001,-5.33272793000001,-5.52120776,-5.54550637000001,-4.61712632000001,-5.29243053000001,-4.41152015,-5.42594193,-5.42594193,-5.42594193,-5.62519687,-4.87005228,-4.91927271000001,-4.91927271000001,-4.91927271000001,-6.09552756,-5.69060955,-6.34811328,-6.34811328,-6.26795423000001,-5.87955977,-5.932450517,-5.932450517,-5.95449851100001,-6.32275313000001,-6.04932840000001,-5.00747448,-3.73093744500001,-4.472984245,-5.99172756000001,-5.99172756000001,-5.99172756000001,-5.99172756000001,-5.99172756000001,-5.99172756000001,-6.24989146000001,-6.41798880000001,-5.58683854400001,-5.58683854400001,-5.98264316000001,-5.76460097000001,-4.84596222,-5.094395313,-5.1004749863,-5.72313502000001,-4.17268610000001,-5.11112492,-4.75192067000001,-3.88041285000001,-3.88041285000001,-3.88041285000001,-4.06122570000001,-4.80434655000001,-4.79659100000001,-4.74974870000001,-4.99807623,-5.0567932,-5.0570316,-5.0570316,-5.43724571,-4.8653058,-4.8653058,-4.86423294,-4.64323637000001,-4.61426851000001,-5.74978402000001,-5.74978402000001,-5.32904724000001,-5.29196420000001,-5.29446760000001,-5.64317398000001,-5.64317398000001,-4.75923138,-5.70618095,-5.70618095,-5.05333172
"1895-08-01 00:00:00",-5.29075751,-5.29075751,-5.29075751,-5.29075751,-5.53145568000001,-5.52728336000001,-5.72384600000001,-5.16201908000001,-5.35665907,-5.52230425,-4.36413185000001,-5.10591811,-4.14260832000001,-5.11015337000001,-5.11015337000001,-5.11015337000001,-5.47059734,-4.54627808,-4.77704656,-4.77704656,-4.77704656,-6.21972457000001,-5.57547026000001,-6.4915301,-6.4915301,-6.03728343716001,-5.67815520000001,-6.11365469000001,-6.11365469000001,-6.22530469400001,-6.14672346,-5.80650728000001,-4.594809995,-3.50312555000001,-4.18573275000001,-6.1291726,-6.1291726,-6.1291726,-6.1291726,-6.1291726,-6.1291726,-5.87255253,-6.09566466000001,-5.53742936,-5.53742936,-5.78036365,-5.65352419400001,-4.52605588000001,-4.85672102800001,-4.86041651600001,-5.33781706000001,-4.2308962,-5.39019296000001,-4.8658276,-4.39516624000001,-4.39516624000001,-4.39516624000001,-4.48818150000001,-4.93939595,-4.87038285000001,-4.8900433,-5.07230320000001,-5.06341060000001,-5.06615240000001,-5.06615240000001,-5.61150243000001,-4.94444560000001,-4.94444560000001,-4.93693540000001,-4.39781987,-4.38995206,-5.82357289,-5.82357289,-5.05305116000001,-5.16097880000001,-5.16252852000001,-5.58412290000001,-5.58412290000001,-4.47369057,-5.77869469000001,-5.77869469000001,-4.82488193000001
"1895-09-01 00:00:00",-5.284276,-5.284276,-5.284276,-5.284276,-5.4265011,-5.4251898,-5.61388487000001,-5.14552937000001,-5.32933436000001,-5.43240222000001,-4.26896036,-5.09412049,-4.09030250000001,-4.99764537000001,-4.99764537000001,-4.99764537000001,-5.4472156,-4.39892213,-4.64649672000001,-4.64649672000001,-4.64649672000001,-6.27579556,-5.49706185000001,-6.46655919,-6.46655919,-5.932934934,-5.57244158000001,-6.18539986000001,-6.18539986000001,-6.36333627,-6.09001263000001,-5.71932052,-4.59831848700001,-3.47414220000001,-3.985035,-6.2309793,-6.2309793,-6.2309793,-6.2309793,-6.2309793,-6.2309793,-5.33623583500001,-5.62088354,-5.43885457000001,-5.43885457000001,-5.754725973,-5.62434599700001,-4.31352728000001,-4.691270388,-4.6927009,-5.00492232,-4.4523843,-5.62734191,-5.0253286,-4.64673194000001,-4.64673194000001,-4.64673194000001,-4.69592006,-5.22707833,-4.98404646000001,-5.16532792,-5.15292175,-5.1449559,-5.1522277,-5.1522277,-5.69473323,-5.04091440000001,-5.04091440000001,-5.01957596000001,-4.29811387,-4.29251104,-5.820858956,-5.820858956,-4.9971265,-4.94902732000001,-4.94998100000001,-5.42183280000001,-5.42183280000001,-4.31698636,-5.74475002,-5.74475002,-4.73696093000001
